ORDER_DAY_KEY,ORGANIZATION_KEY,EMPLOYEE_KEY,RETAILER_KEY,RETAILER_SITE_KEY,PRODUCT_KEY,PROMOTION_KEY,ORDER_METHOD_KEY,SALES_ORDER_KEY,SHIP_DAY_KEY,CLOSE_DAY_KEY,QUANTITY,UNIT_COST,UNIT_PRICE,UNIT_SALE_PRICE,GROSS_MARGIN,SALE_TOTAL,GROSS_PROFIT,CC_NUMBER
20110808,11101,4001,6982,5461,30033,5501,601,211373,20110817,20110817,135,18,29.44,28.85,0.3761,3894.75,1464.75,4471446620088670
20110808,11101,4001,6982,5461,30034,5501,601,211374,20110817,20110817,95,28.12,51.24,50.22,0.4401,4770.9,2099.5,4648511026827810
20110808,11101,4001,6982,5461,30038,5501,601,211375,20110817,20110817,157,20,31.55,30.92,0.3532,4854.44,1714.44,4261526598326750
20110808,11101,4001,6982,5461,30073,5501,601,211368,20110817,20110817,20,26.15,61.84,61.84,0.5771,1236.8,713.8,4400040397578260
20110808,11101,4001,6982,5461,30077,5501,601,211370,20110817,20110817,29,26.15,61.84,60.6,0.5685,1757.4,999.05,4727755810712050
20110808,11101,4001,6982,5461,30078,5501,601,211371,20110817,20110817,25,26.15,61.84,60.6,0.5685,1515,861.25,4503103600626940
20110808,11101,4001,6982,5461,30080,5501,601,211372,20110817,20110817,14,49.69,110,110,0.5483,1540,844.34,4482940875234720
20110808,11101,4001,6982,5461,30086,5501,601,211376,20110817,20110817,54,58.88,122.7,115.34,0.4895,6228.36,3048.84,4061769969615320
20110808,11101,4001,6986,5465,30027,5501,605,211501,20110830,20110830,92,238.88,460.52,432.89,0.4482,39825.88,17848.92,4910917536478260
20110808,11101,4003,6701,5166,30007,5501,605,210679,20110812,20110812,399,46.38,66.77,62.76,0.261,25041.24,6535.62,4685570584700780
20110808,11101,4003,6701,5166,30022,5501,605,210677,20110812,20110812,226,8.14,17.65,17.3,0.5295,3909.8,2070.16,4556623390950740
20110808,11101,4003,6701,5166,30103,5501,605,210678,20110812,20110812,977,1.86,6,5.88,0.6837,5744.76,3927.54,4280281624150460
20110808,11101,4003,6735,5183,30042,5501,602,210863,20110815,20110815,89,100.91,160,150.4,0.3291,13385.6,4404.61,4486050843009800
20110808,11101,4003,6735,5183,30050,5501,602,210856,20110815,20110815,2023,1.96,4,3.8,0.4842,7687.4,3722.32,4901092047478410
20110808,11101,4003,6735,5183,30051,5501,602,210857,20110815,20110815,141,34.47,70,65.8,0.4761,9277.8,4417.53,4189427350621990
20110808,11101,4003,6735,5183,30052,5501,602,210858,20110815,20110815,220,18.35,38,36.86,0.5022,8109.2,4072.2,4402517858799250
20110808,11101,4003,6735,5183,30053,5501,602,210859,20110815,20110815,117,22.2,39.99,38.79,0.4277,4538.43,1941.03,4602347822454670
20110808,11101,4003,6735,5183,30054,5501,602,210860,20110815,20110815,153,22.36,52.99,51.4,0.565,7864.2,4443.12,4572527822618660
20110808,11101,4003,6735,5183,30055,5501,602,210861,20110815,20110815,789,3.15,8,7.84,0.5982,6185.76,3700.41,4882651420660250
20110808,11101,4003,6735,5183,30056,5501,602,210862,20110815,20110815,117,8.53,18,17.64,0.5164,2063.88,1065.87,4278754500065750
20110808,11101,4003,6735,5183,30074,5501,602,210855,20110815,20110815,32,26.15,61.84,60.6,0.5685,1939.2,1102.4,4161419099318000
20110808,11101,4003,6735,5183,30075,5501,602,210851,20110815,20110815,34,26.15,61.84,60.6,0.5685,2060.4,1171.3,4827035960472300
20110808,11101,4003,6735,5183,30078,5501,602,210850,20110815,20110815,28,26.15,61.84,60.6,0.5685,1696.8,964.6,4181784068738380
20110808,11101,4003,6735,5183,30080,5501,602,210852,20110815,20110815,14,49.69,110,110,0.5483,1540,844.34,4393540239718770
20110808,11101,4003,6735,5183,30088,5501,602,210853,20110815,20110815,17,41.12,95.62,95.62,0.57,1625.54,926.5,4773063951316750
20110808,11101,4003,6735,5183,30091,5501,602,210854,20110815,20110815,375,11.43,16.64,16.31,0.2992,6116.25,1830,4235268575697470
20110808,11101,4003,6735,5183,30097,5501,602,210849,20110815,20110815,60,94.12,182.67,171.71,0.4519,10302.6,4655.4,4614685483488240
20110808,11101,4003,6825,5191,30004,5501,602,210900,20110812,20110812,937,0.85,3.66,3.51,0.7578,3288.87,2492.42,4674763724953190
20110808,11101,4003,6825,5191,30008,5501,602,210901,20110812,20110812,146,75,151.77,142.66,0.4743,20828.36,9878.36,4891594291987110
20110808,11101,4003,6825,5191,30012,5501,602,210895,20110812,20110812,82,396,650.89,611.84,0.3528,50170.88,17698.88,4109342726481470
20110808,11101,4003,6825,5191,30014,5501,602,210896,20110812,20110812,84,426,677.03,636.41,0.3306,53458.44,17674.44,4909162269404000
20110808,11101,4003,6825,5191,30015,5501,602,210897,20110812,20110812,26,490,831.88,781.97,0.3734,20331.22,7591.22,4931697903075380
20110808,11101,4003,6825,5191,30017,5501,602,210894,20110812,20110812,388,60,90.09,84.68,0.2915,32855.84,9575.84,4728313755844050
20110808,11101,4003,6825,5191,30032,5501,602,210903,20110812,20110812,276,16.67,27.37,26.82,0.3784,7402.32,2801.4,4017837745546640
20110808,11101,4003,6825,5191,30072,5501,602,210890,20110812,20110812,10,26.15,61.84,61.84,0.5771,618.4,356.9,4208767138186770
20110808,11101,4003,6825,5191,30076,5501,602,210889,20110812,20110812,46,26.15,61.84,58.75,0.5549,2702.5,1499.6,4764096748139340
20110808,11101,4003,6825,5191,30078,5501,602,210891,20110812,20110812,24,26.15,61.84,58.75,0.5549,1410,782.4,4982058473810720
20110808,11101,4003,6825,5191,30093,5501,602,210902,20110812,20110812,170,23.53,40.52,39.3,0.4013,6681,2680.9,4395509893791030
20110808,11101,4003,6825,5191,30095,5501,602,210888,20110812,20110812,156,71.19,105.29,98.97,0.2807,15439.32,4333.68,4233076993871610
20110808,11101,4003,6825,5191,30119,5501,602,210898,20110812,20110812,57,490.95,928.53,872.82,0.4375,49750.74,21766.59,4811911607699950
20110808,11101,4003,6825,5191,30121,5501,602,210899,20110812,20110812,35,460,889.02,835.68,0.4496,29248.8,13148.8,4769851290176650
20110808,11101,4003,6825,5191,30122,5501,602,210893,20110812,20110812,52,690,1271.08,1194.82,0.4225,62130.64,26250.64,4472637051801290
20110808,11101,4003,6825,5191,30128,5501,602,210892,20110812,20110812,125,91.8,180.63,169.79,0.4593,21223.75,9748.75,4014419562842640
20110808,11101,4003,6969,5448,30003,5501,605,210845,20110811,20110811,450,15.93,23.8,23.32,0.3169,10494,3325.5,4481611606784230
20110808,11101,4003,6969,5448,30009,5501,605,210846,20110811,20110811,1184,5.11,13.22,12.69,0.5973,15024.96,8974.72,4733372507868260
20110808,11101,4003,6969,5448,30041,5501,605,210842,20110811,20110811,156,15.62,35.09,34.04,0.5411,5310.24,2873.52,4257240297926400
20110808,11101,4003,6969,5448,30115,5501,605,210843,20110811,20110811,77,2.83,6,6,0.5283,462,244.09,4465212826212010
20110808,11101,4003,6969,5448,30116,5501,605,210844,20110811,20110811,96,1.92,5.23,5.23,0.6329,502.08,317.76,4442472037932690
20110808,11101,4003,6987,5466,30011,5501,605,210847,20110812,20110812,329,250,370.13,347.92,0.2814,114465.68,32215.68,4029938391474060
20110808,11101,4003,6987,5466,30036,5501,605,210848,20110812,20110812,300,18.04,34.9,33.85,0.4671,10155,4743,4111558093393390
20110808,11102,4163,6848,5266,30006,5501,605,245548,20110811,20110811,400,79.56,129.72,121.94,0.3475,48776,16952,4681126762495670
20110808,11102,4163,6848,5266,30019,5501,605,245547,20110811,20110811,228,150,265.14,249.23,0.3981,56824.44,22624.44,4494785209346580
20110808,11102,4163,6848,5266,30049,5501,605,245553,20110811,20110811,112,15.71,33,32.34,0.5142,3622.08,1862.56,4306390403222360
20110819,11171,4239,6737,5364,30181,5501,605,342627,20110823,20110823,26,116,220,220,0.4727,5720,2704,4490318152772750
20110819,11171,4239,6737,5364,30183,5501,605,456425,20110823,20110823,33,116,220,220,0.4727,7260,3432,4151655862754860
20110819,11171,4239,6737,5364,30185,5501,605,543295,20110823,20110823,23,140.22,240,240,0.4158,5520,2294.94,4302099210713410
20110819,11171,4239,6737,5364,30189,5501,605,334922,20110823,20110823,12,87.82,167.2,167.2,0.4748,2006.4,952.56,4505129850825680
20110819,11171,4239,6737,5364,30211,5501,605,266805,20110823,20110823,36,74.08,160,160,0.537,5760,3093.12,4995144264449080
20110819,11171,4239,6737,5364,30220,5501,605,501525,20110823,20110823,150,30.76,50.3,50.3,0.3885,7545,2931,4266304839791130
20110819,11171,4239,6737,5364,30221,5501,605,485436,20110823,20110823,121,30.76,50.3,50.3,0.3885,6086.3,2364.34,4514770454968660
20110819,11171,4239,6737,5364,30232,5501,605,296117,20110823,20110823,11,103.6,188,188,0.4489,2068,928.4,4695459568898730
20110819,11171,4239,6737,5364,30240,5501,605,377338,20110823,20110823,29,138.1,249,249,0.4454,7221,3216.1,4141534302808070
20110819,11171,4239,6737,5364,30249,5501,605,428111,20110823,20110823,70,20.76,30.7,30.7,0.3238,2149,695.8,4241898220218590
20110819,11171,4239,6737,5364,30251,5501,605,419942,20110823,20110823,180,21.54,34,34,0.3665,6120,2242.8,4451430021174790
20110819,11171,4239,6737,5364,30254,5501,605,471257,20110823,20110823,65,20.54,30.4,30.4,0.3243,1976,640.9,4816820841218850
20110819,11171,4239,6737,5364,30256,5501,605,540792,20110823,20110823,59,24.56,40.5,40.5,0.3936,2389.5,940.46,4967548338846490
20110819,11171,4239,6737,5364,30265,5501,605,475979,20110823,20110823,14,90.06,145,145,0.3789,2030,769.16,4897826535857920
20110819,11171,4239,6737,5364,30268,5501,605,274372,20110823,20110823,26,237.95,358,358,0.3353,9308,3121.3,4354591042876180
20110819,11171,4239,6737,5364,30274,5501,605,367876,20110823,20110823,53,67.82,130,130,0.4783,6890,3295.54,4238201316361800
20110819,11171,4239,6841,5241,30134,5501,605,491735,20110823,20110823,42,37.43,67.5,67.5,0.4455,2835,1262.94,4763048480301060
20110819,11171,4239,6841,5241,30147,5501,605,366331,20110823,20110823,109,18.47,26.8,26.8,0.3108,2921.2,907.97,4883690452257830
20110819,11171,4239,6841,5241,30160,5501,605,261248,20110823,20110823,65,27.04,42.25,42.25,0.36,2746.25,988.65,4307057527530080
20110819,11171,4239,6841,5241,30167,5501,605,387171,20110823,20110823,143,12.18,20.15,20.15,0.3955,2881.45,1139.71,4284994947268990
20110819,11171,4239,6841,5241,30174,5501,605,374738,20110823,20110823,42,39.77,65,65,0.3882,2730,1059.66,4987300372408900
20110819,11171,4239,6841,5241,30183,5501,605,335163,20110823,20110823,12,116,220,220,0.4727,2640,1248,4378997206238620
20110819,11171,4239,6841,5241,30185,5501,605,499967,20110823,20110823,11,140.22,240,240,0.4158,2640,1097.58,4604365887911100
20110819,11171,4239,6841,5241,30211,5501,605,523574,20110823,20110823,20,74.08,160,160,0.537,3200,1718.4,4760158766626070
20110819,11171,4239,6841,5241,30218,5501,605,472879,20110823,20110823,13,155.29,238,238,0.3475,3094,1075.23,4654427870198020
20110819,11171,4239,6841,5241,30232,5501,605,493937,20110823,20110823,15,103.6,188,188,0.4489,2820,1266,4783809403221420
20110819,11171,4239,6841,5241,30237,5501,605,330744,20110823,20110823,10,151.9,260,260,0.4158,2600,1081,4089023064035000
20110819,11171,4239,6841,5241,30241,5501,605,299417,20110823,20110823,11,149.86,270.2,270.2,0.4454,2972.2,1323.74,4846439381499040
20110819,11171,4239,6841,5241,30254,5501,605,283757,20110823,20110823,98,20.54,30.4,30.4,0.3243,2979.2,966.28,4824262948776400
20110819,11171,4239,6841,5241,30265,5501,605,286098,20110823,20110823,19,90.06,145,145,0.3789,2755,1043.86,4988006416345930
20110819,11171,4239,6938,5417,30152,5501,605,529302,20110823,20110823,103,28.73,43.85,43.85,0.3448,4516.55,1557.36,4717087877341480
20110819,11171,4239,6938,5417,30153,5501,605,359389,20110823,20110823,65,43.02,73,73,0.4107,4745,1948.7,4574345552903580
20110819,11171,4239,6938,5417,30173,5501,605,280146,20110823,20110823,72,39.77,65,65,0.3882,4680,1816.56,4324203639687660
20110819,11171,4239,6938,5417,30180,5501,605,307353,20110823,20110823,74,34.79,62.65,62.65,0.4447,4636.1,2061.64,4805562067853870
20110819,11171,4239,6938,5417,30222,5501,605,514086,20110823,20110823,87,30.76,50.3,50.3,0.3885,4376.1,1699.98,4728997012388060
20110819,11171,4239,6938,5417,30229,5501,605,437125,20110823,20110823,23,106.16,200,200,0.4692,4600,2158.32,4539190635202180
20110819,11171,4239,6938,5417,30232,5501,605,452432,20110823,20110823,25,103.6,188,188,0.4489,4700,2110,4118405239544390
20110819,11171,4239,6938,5417,30237,5501,605,289961,20110823,20110823,16,151.9,260,260,0.4158,4160,1729.6,4372162970362410
20110819,11171,4239,6938,5417,30241,5501,605,339630,20110823,20110823,16,149.86,270.2,270.2,0.4454,4323.2,1925.44,4429043273569260
20110819,11171,4239,6938,5417,30248,5501,605,323830,20110823,20110823,157,20.76,30.7,30.7,0.3238,4819.9,1560.58,4709433171647280
20110819,11171,4239,6938,5417,30249,5501,605,293636,20110823,20110823,146,20.76,30.7,30.7,0.3238,4482.2,1451.24,4555787527394380
20110819,11171,4239,6938,5417,30254,5501,605,317829,20110823,20110823,140,20.54,30.4,30.4,0.3243,4256,1380.4,4667177725542290
20110819,11171,4239,6938,5417,30256,5501,605,401840,20110823,20110823,133,24.56,40.5,40.5,0.3936,5386.5,2120.02,4344436767757230
20110819,11171,4239,6938,5417,30274,5501,605,500941,20110823,20110823,33,67.82,130,130,0.4783,4290,2051.94,4872822016446870
20110819,11171,4239,7161,5640,30147,5501,605,394275,20110824,20110824,223,18.47,26.8,26.8,0.3108,5976.4,1857.59,4546367017170330
20110819,11171,4239,7161,5640,30152,5501,605,372205,20110824,20110824,116,28.73,43.85,43.85,0.3448,5086.6,1753.92,4721674487781770
20110819,11171,4239,7161,5640,30167,5501,605,360922,20110824,20110824,298,12.18,20.15,20.15,0.3955,6004.7,2375.06,4417092124506670
20110819,11171,4239,7161,5640,30174,5501,605,420251,20110824,20110824,81,39.77,65,65,0.3882,5265,2043.63,4963173022044800
20110819,11171,4239,7161,5640,30183,5501,605,452799,20110824,20110824,24,116,220,220,0.4727,5280,2496,4138007010891790
20110819,11171,4239,7161,5640,30189,5501,605,338364,20110824,20110824,35,87.82,167.2,167.2,0.4748,5852,2778.3,4723059735795670
20110819,11171,4239,7161,5640,30197,5501,605,406693,20110824,20110824,61,41,80,80,0.4875,4880,2379,4217644352735960
20110819,11171,4239,7161,5640,30210,5501,605,414140,20110824,20110824,36,102.4,160,160,0.36,5760,2073.6,4593509174765230
20110819,11171,4239,7161,5640,30221,5501,605,477555,20110824,20110824,98,30.76,50.3,50.3,0.3885,4929.4,1914.92,4713710989048060
20110819,11171,4239,7161,5640,30229,5501,605,279199,20110824,20110824,26,106.16,200,200,0.4692,5200,2439.84,4665682863626980
20110819,11171,4239,7161,5640,30232,5501,605,304178,20110824,20110824,28,103.6,188,188,0.4489,5264,2363.2,4430654111523310
20110819,11171,4239,7161,5640,30254,5501,605,475249,20110824,20110824,176,20.54,30.4,30.4,0.3243,5350.4,1735.36,4793736562323080
20110819,11171,4239,7161,5640,30256,5501,605,532355,20110824,20110824,134,24.56,40.5,40.5,0.3936,5427,2135.96,4010068842107670
20110819,11171,4239,7161,5640,30274,5501,605,360295,20110824,20110824,45,67.82,130,130,0.4783,5850,2798.1,4517504754139370
20110819,11171,4239,7185,5664,30153,5501,605,417369,20110822,20110822,7,43.02,73,73,0.4107,511,209.86,4530564757218910
20110819,11171,4239,7185,5664,30198,5501,605,360565,20110822,20110822,5,41,80,80,0.4875,400,195,4004971807893040
20110819,11171,4241,6749,5046,30154,5501,605,539631,20110825,20110926,30,43.02,73,73,0.4107,2190,899.4,4754757048036920
20110819,11171,4241,6749,5046,30173,5501,605,284231,20110922,20110926,30,39.77,65,65,0.3882,1950,756.9,4331298704571280
20110819,11171,4241,6749,5046,30203,5501,605,465217,20110908,20110926,24,40.49,85,85,0.5236,2040,1068.24,4387569774566930
20110819,11171,4241,6749,5046,30248,5501,605,325772,20110922,20110926,68,20.76,30.7,30.7,0.3238,2087.6,675.92,4832157677083240
20110819,11171,4241,6749,5046,30252,5501,605,490137,20110926,20110926,69,21.03,30.4,30.4,0.3082,2097.6,646.53,4125452867237280
20110819,11171,4241,6749,5046,30253,5501,605,305549,20110925,20110926,78,21.03,30.4,30.4,0.3082,2371.2,730.86,4547000229973090
20110819,11171,4241,6749,5046,30254,5501,605,318145,20110913,20110926,67,20.54,30.4,30.4,0.3243,2036.8,660.62,4194555645860190
20110819,11171,4241,6749,5046,30268,5501,605,413472,20110825,20110926,6,237.95,358,358,0.3353,2148,720.3,4257106516491130
20110819,11171,4241,6957,5436,30154,5501,605,395281,20110825,20110825,92,43.02,73,73,0.4107,6716,2758.16,4580235940439190
20110819,11171,4241,6957,5436,30181,5501,605,335014,20110825,20110825,30,116,220,220,0.4727,6600,3120,4183746459550170
20110819,11171,4241,6957,5436,30220,5501,605,514783,20110825,20110825,15,30.76,50.3,50.3,0.3885,754.5,293.1,4395099158953710
20110819,11171,4241,6957,5436,30229,5501,605,294450,20110825,20110825,3,106.16,200,200,0.4692,600,281.52,4923411166853080
20110819,11171,4241,6957,5436,30232,5501,605,309777,20110825,20110825,37,103.6,188,188,0.4489,6956,3122.8,4209946311052080
20110819,11171,4241,6957,5436,30248,5501,605,472327,20110825,20110825,233,20.76,30.7,30.7,0.3238,7153.1,2316.02,4364161311415730
20110819,11171,4241,6957,5436,30249,5501,605,441010,20110825,20110825,228,20.76,30.7,30.7,0.3238,6999.6,2266.32,4950111893291260
20110819,11171,4241,6957,5436,30252,5501,605,344091,20110825,20110825,220,21.03,30.4,30.4,0.3082,6688,2061.4,4920515746341610
20110819,11171,4241,6957,5436,30253,5501,605,452105,20110825,20110825,242,21.03,30.4,30.4,0.3082,7356.8,2267.54,4425288295125110
20110819,11171,4241,6957,5436,30254,5501,605,461264,20110825,20110825,31,20.54,30.4,30.4,0.3243,942.4,305.66,4058235682698270
20110819,11171,4241,6957,5436,30265,5501,605,464540,20110825,20110825,46,90.06,145,145,0.3789,6670,2527.24,4200871859262000
20110819,11171,4245,7359,5836,30163,5501,605,531968,20110823,20110823,66,28.73,43.85,43.85,0.3448,2894.1,997.92,4236233279958130
20110819,11171,4245,7359,5836,30165,5501,605,287660,20110823,20110823,107,12.18,20.15,20.15,0.3955,2156.05,852.79,4051268061198610
20110819,11171,4245,7359,5836,30203,5501,605,355236,20110823,20110823,29,40.49,85,85,0.5236,2465,1290.79,4332692959299290
20110819,11171,4245,7359,5836,30220,5501,605,489135,20110823,20110823,45,30.76,50.3,50.3,0.3885,2263.5,879.3,4836205506398860
20110819,11171,4245,7359,5836,30232,5501,605,294629,20110823,20110823,10,103.6,188,188,0.4489,1880,844,4680315877290440
20110819,11171,4251,7134,5613,30152,5501,605,296861,20110825,20110825,122,28.73,43.85,43.85,0.3448,5349.7,1844.64,4459733970423980
20110819,11171,4251,7134,5613,30153,5501,605,399012,20110825,20110825,69,43.02,73,73,0.4107,5037,2068.62,4131793027797850
20110819,11171,4251,7134,5613,30154,5501,605,518690,20110825,20110825,77,43.02,73,73,0.4107,5621,2308.46,4004047635738890
20110819,11171,4251,7134,5613,30162,5501,605,330889,20110825,20110825,119,28.73,43.85,43.85,0.3448,5218.15,1799.28,4219154371765660
20110819,11171,4251,7134,5613,30220,5501,605,402729,20110825,20110825,108,30.76,50.3,50.3,0.3885,5432.4,2110.32,4313610171733520
20110819,11171,4251,7134,5613,30222,5501,605,532129,20110825,20110825,98,30.76,50.3,50.3,0.3885,4929.4,1914.92,4377065733955330
20110819,11171,4251,7134,5613,30229,5501,605,327948,20110825,20110825,27,106.16,200,200,0.4692,5400,2533.68,4208669354025990
20110819,11171,4251,7134,5613,30232,5501,605,383276,20110825,20110825,30,103.6,188,188,0.4489,5640,2532,4293660831922910
20110819,11171,4251,7134,5613,30241,5501,605,430528,20110825,20110825,20,149.86,270.2,270.2,0.4454,5404,2406.8,4183366867188960
20110819,11171,4251,7134,5613,30248,5501,605,432661,20110825,20110825,165,20.76,30.7,30.7,0.3238,5065.5,1640.1,4415102916746370
20110819,11171,4251,7134,5613,30252,5501,605,345224,20110825,20110825,178,21.03,30.4,30.4,0.3082,5411.2,1667.86,4283974350041580
20110819,11171,4251,7134,5613,30256,5501,605,364209,20110825,20110825,152,24.56,40.5,40.5,0.3936,6156,2422.88,4288360122979350
20110819,11171,4251,7134,5613,30262,5501,605,342294,20110825,20110825,93,34.79,62.65,62.65,0.4447,5826.45,2590.98,4898200534863020
20110819,11171,4251,7213,5692,30153,5501,605,294396,20110823,20110823,7,43.02,73,73,0.4107,511,209.86,4077179595178880
